#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=100 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:643 out:644 type:b dur:2 cpbdur:2 q:36.68 aq:24.11 tex:16 mv:163 misc:309 imb:1 pmb:14 smb:3585 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:36.64 aq:27.27 tex:4852 mv:3140 misc:1392 imb:86 pmb:300 smb:3214 d:- ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:36.66 aq:20.91 tex:50 mv:537 misc:461 imb:2 pmb:46 smb:3552 d:- ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:36.68 aq:22.00 tex:6 mv:119 misc:283 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:36.65 aq:22.00 tex:9 mv:137 misc:270 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:36.53 aq:27.58 tex:4493 mv:3098 misc:1353 imb:64 pmb:300 smb:3236 d:- ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:36.59 aq:24.74 tex:52 mv:528 misc:460 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:36.61 aq:22.00 tex:6 mv:109 misc:285 imb:1 pmb:9 smb:3590 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:36.56 aq:22.00 tex:7 mv:101 misc:292 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:36.50 aq:27.68 tex:5140 mv:3122 misc:1426 imb:77 pmb:322 smb:3201 d:- ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:36.52 aq:26.36 tex:95 mv:498 misc:463 imb:1 pmb:42 smb:3557 d:- ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:36.53 aq:22.00 tex:5 mv:97 misc:274 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:36.51 aq:22.00 tex:7 mv:102 misc:283 imb:1 pmb:10 smb:3589 d:- ref:0 ;
in:660 out:657 type:P dur:2 cpbdur:2 q:36.54 aq:27.41 tex:5325 mv:3122 misc:1369 imb:101 pmb:298 smb:3201 d:- ref:0 ;
in:658 out:658 type:B dur:2 cpbdur:2 q:36.52 aq:23.49 tex:109 mv:469 misc:470 imb:1 pmb:44 smb:3555 d:- ref:0 ;
in:657 out:659 type:b dur:2 cpbdur:2 q:36.51 aq:22.00 tex:4 mv:61 misc:263 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:36.53 aq:22.00 tex:6 mv:79 misc:283 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:664 out:661 type:P dur:2 cpbdur:2 q:36.52 aq:27.94 tex:4102 mv:2769 misc:1281 imb:58 pmb:284 smb:3258 d:- ref:0 ;
in:662 out:662 type:B dur:2 cpbdur:2 q:36.53 aq:24.56 tex:51 mv:428 misc:465 imb:1 pmb:40 smb:3559 d:- ref:0 ;
in:661 out:663 type:b dur:2 cpbdur:2 q:36.54 aq:26.90 tex:43 mv:96 misc:293 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:36.53 aq:22.00 tex:2 mv:60 misc:266 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:668 out:665 type:P dur:2 cpbdur:2 q:36.40 aq:27.18 tex:4788 mv:2725 misc:1335 imb:64 pmb:293 smb:3243 d:- ref:0 ;
in:666 out:666 type:B dur:2 cpbdur:2 q:36.46 aq:26.70 tex:52 mv:526 misc:502 imb:1 pmb:47 smb:3552 d:- ref:0 ;
in:665 out:667 type:b dur:2 cpbdur:2 q:36.49 aq:21.00 tex:9 mv:98 misc:285 imb:1 pmb:9 smb:3590 d:- ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:36.43 aq:24.79 tex:48 mv:74 misc:278 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:672 out:669 type:P dur:2 cpbdur:2 q:36.37 aq:26.88 tex:4445 mv:2878 misc:1309 imb:64 pmb:301 smb:3235 d:- ref:0 ;
in:670 out:670 type:B dur:2 cpbdur:2 q:36.38 aq:24.61 tex:66 mv:510 misc:488 imb:2 pmb:44 smb:3554 d:- ref:0 ;
in:669 out:671 type:b dur:2 cpbdur:2 q:36.39 aq:24.79 tex:45 mv:73 misc:266 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:36.38 aq:21.00 tex:7 mv:81 misc:256 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:676 out:673 type:P dur:2 cpbdur:2 q:36.40 aq:27.90 tex:4881 mv:2642 misc:1333 imb:61 pmb:273 smb:3266 d:- ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:36.38 aq:23.63 tex:76 mv:522 misc:466 imb:1 pmb:44 smb:3555 d:- ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:36.38 aq:21.00 tex:4 mv:89 misc:275 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:36.39 aq:21.00 tex:5 mv:83 misc:272 imb:1 pmb:7 smb:3592 d:- ref:0 ;
in:680 out:677 type:P dur:2 cpbdur:2 q:36.34 aq:27.16 tex:4638 mv:2402 misc:1304 imb:62 pmb:256 smb:3282 d:- ref:0 ;
in:678 out:678 type:B dur:2 cpbdur:2 q:36.37 aq:28.96 tex:136 mv:488 misc:464 imb:2 pmb:40 smb:3558 d:- ref:0 ;
in:677 out:679 type:b dur:2 cpbdur:2 q:36.38 aq:21.00 tex:6 mv:59 misc:263 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:36.36 aq:21.00 tex:2 mv:41 misc:253 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:684 out:681 type:P dur:2 cpbdur:2 q:36.23 aq:27.14 tex:5158 mv:2756 misc:1334 imb:70 pmb:282 smb:3248 d:- ref:0 ;
in:682 out:682 type:B dur:2 cpbdur:2 q:36.29 aq:26.70 tex:140 mv:503 misc:501 imb:0 pmb:53 smb:3547 d:- ref:0 ;
in:681 out:683 type:b dur:2 cpbdur:2 q:36.31 aq:24.79 tex:48 mv:87 misc:281 imb:1 pmb:7 smb:3592 d:- ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:36.26 aq:21.00 tex:7 mv:74 misc:271 imb:1 pmb:6 smb:3593 d:- ref:0 ;
in:688 out:685 type:P dur:2 cpbdur:2 q:36.18 aq:27.53 tex:5172 mv:2802 misc:1314 imb:62 pmb:291 smb:3247 d:- ref:0 ;
in:686 out:686 type:B dur:2 cpbdur:2 q:36.21 aq:22.97 tex:170 mv:538 misc:500 imb:3 pmb:49 smb:3548 d:- ref:0 ;
in:685 out:687 type:b dur:2 cpbdur:2 q:36.22 aq:21.00 tex:3 mv:49 misc:252 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:36.20 aq:24.43 tex:48 mv:39 misc:257 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:692 out:689 type:P dur:2 cpbdur:2 q:36.23 aq:27.30 tex:4666 mv:2516 misc:1306 imb:57 pmb:270 smb:3273 d:- ref:0 ;
in:690 out:690 type:B dur:2 cpbdur:2 q:36.21 aq:30.46 tex:168 mv:504 misc:496 imb:0 pmb:54 smb:3546 d:- ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:36.20 aq:26.19 tex:42 mv:49 misc:261 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:36.22 aq:21.00 tex:4 mv:36 misc:248 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:696 out:693 type:P dur:2 cpbdur:2 q:36.19 aq:26.87 tex:5669 mv:2894 misc:1373 imb:79 pmb:292 smb:3229 d:- ref:0 ;
in:694 out:694 type:B dur:2 cpbdur:2 q:36.21 aq:24.84 tex:120 mv:523 misc:485 imb:1 pmb:49 smb:3550 d:- ref:0 ;
in:693 out:695 type:b dur:2 cpbdur:2 q:36.22 aq:25.89 tex:44 mv:86 misc:270 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:36.20 aq:21.00 tex:4 mv:39 misc:253 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:700 out:697 type:P dur:2 cpbdur:2 q:36.08 aq:26.73 tex:5860 mv:2717 misc:1335 imb:74 pmb:286 smb:3240 d:- ref:0 ;
in:698 out:698 type:B dur:2 cpbdur:2 q:36.14 aq:29.57 tex:95 mv:476 misc:445 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:697 out:699 type:b dur:2 cpbdur:2 q:36.16 aq:25.88 tex:51 mv:72 misc:277 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:36.11 aq:21.00 tex:4 mv:50 misc:266 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:704 out:701 type:P dur:2 cpbdur:2 q:36.06 aq:26.81 tex:5966 mv:2934 misc:1388 imb:66 pmb:309 smb:3225 d:- ref:0 ;
in:702 out:702 type:B dur:2 cpbdur:2 q:36.07 aq:25.06 tex:137 mv:479 misc:472 imb:0 pmb:46 smb:3554 d:- ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:36.07 aq:21.00 tex:5 mv:55 misc:260 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:36.06 aq:21.00 tex:3 mv:32 misc:245 imb:0 pmb:3 smb:3597 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:36.11 aq:27.18 tex:5535 mv:2839 misc:1418 imb:55 pmb:301 smb:3244 d:- ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:36.08 aq:28.13 tex:107 mv:503 misc:478 imb:1 pmb:47 smb:3552 d:- ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:36.07 aq:21.00 tex:6 mv:58 misc:256 imb:1 pmb:3 smb:3596 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:36.10 aq:26.23 tex:65 mv:71 misc:280 imb:1 pmb:8 smb:3591 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:36.08 aq:26.55 tex:5369 mv:2953 misc:1374 imb:61 pmb:305 smb:3234 d:- ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:36.10 aq:24.72 tex:132 mv:592 misc:516 imb:4 pmb:48 smb:3548 d:- ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:36.10 aq:21.00 tex:4 mv:44 misc:248 imb:0 pmb:4 smb:3596 d:- ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:36.09 aq:21.00 tex:5 mv:48 misc:259 imb:0 pmb:5 smb:3595 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:35.97 aq:27.43 tex:5734 mv:2856 misc:1306 imb:68 pmb:301 smb:3231 d:- ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:36.03 aq:27.49 tex:228 mv:504 misc:500 imb:3 pmb:48 smb:3549 d:- ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:36.05 aq:25.87 tex:54 mv:137 misc:305 imb:1 pmb:12 smb:3587 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:36.00 aq:21.00 tex:5 mv:71 misc:260 imb:0 pmb:6 smb:3594 d:- ref:0 ;
in:720 out:717 type:P dur:2 cpbdur:2 q:35.94 aq:26.10 tex:7446 mv:3395 misc:1543 imb:113 pmb:343 smb:3144 d:- ref:0 ;
in:718 out:718 type:B dur:2 cpbdur:2 q:35.96 aq:24.79 tex:138 mv:604 misc:506 imb:1 pmb:58 smb:3541 d:- ref:0 ;
in:717 out:719 type:b dur:2 cpbdur:2 q:35.97 aq:25.90 tex:49 mv:62 misc:273 imb:1 pmb:5 smb:3594 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:35.95 aq:25.23 tex:46 mv:77 misc:269 imb:0 pmb:7 smb:3593 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:36.07 aq:26.79 tex:5897 mv:2766 misc:1337 imb:60 pmb:295 smb:3245 d:- ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:36.01 aq:25.96 tex:201 mv:654 misc:529 imb:3 pmb:57 smb:3540 d:- ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:35.97 aq:21.00 tex:7 mv:101 misc:284 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:36.04 aq:21.00 tex:4 mv:106 misc:274 imb:0 pmb:9 smb:3591 d:- ref:0 ;
in:728 out:725 type:P dur:2 cpbdur:2 q:36.01 aq:26.73 tex:5472 mv:2865 misc:1319 imb:62 pmb:303 smb:3235 d:- ref:0 ;
in:726 out:726 type:B dur:2 cpbdur:2 q:36.04 aq:27.97 tex:143 mv:580 misc:525 imb:2 pmb:53 smb:3545 d:- ref:0 ;
in:725 out:727 type:b dur:2 cpbdur:2 q:36.05 aq:24.00 tex:50 mv:161 misc:293 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:36.03 aq:21.00 tex:5 mv:87 misc:292 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:732 out:729 type:P dur:2 cpbdur:2 q:35.91 aq:26.63 tex:6546 mv:2946 misc:1380 imb:81 pmb:296 smb:3223 d:- ref:0 ;
in:730 out:730 type:B dur:2 cpbdur:2 q:35.96 aq:31.57 tex:120 mv:574 misc:498 imb:1 pmb:54 smb:3545 d:- ref:0 ;
in:729 out:731 type:b dur:2 cpbdur:2 q:35.99 aq:21.00 tex:3 mv:125 misc:296 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:35.94 aq:21.00 tex:7 mv:126 misc:291 imb:0 pmb:12 smb:3588 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:35.90 aq:26.28 tex:6523 mv:2980 misc:1409 imb:72 pmb:308 smb:3220 d:- ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:35.90 aq:26.68 tex:191 mv:559 misc:530 imb:1 pmb:60 smb:3539 d:- ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:35.91 aq:25.57 tex:41 mv:203 misc:332 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:35.90 aq:25.57 tex:36 mv:149 misc:327 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:740 out:737 type:P dur:2 cpbdur:2 q:36.00 aq:26.69 tex:6143 mv:2865 misc:1376 imb:59 pmb:308 smb:3233 d:- ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:35.95 aq:25.89 tex:95 mv:584 misc:521 imb:0 pmb:55 smb:3545 d:- ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:35.92 aq:21.00 tex:9 mv:136 misc:311 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:35.97 aq:21.00 tex:6 mv:112 misc:290 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:744 out:741 type:P dur:2 cpbdur:2 q:35.97 aq:26.64 tex:6173 mv:2863 misc:1308 imb:69 pmb:296 smb:3235 d:- ref:0 ;
in:742 out:742 type:B dur:2 cpbdur:2 q:35.98 aq:26.70 tex:135 mv:593 misc:536 imb:0 pmb:61 smb:3539 d:- ref:0 ;
in:741 out:743 type:b dur:2 cpbdur:2 q:35.99 aq:27.44 tex:64 mv:208 misc:352 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:35.97 aq:23.05 tex:77 mv:159 misc:356 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:748 out:745 type:P dur:2 cpbdur:2 q:35.87 aq:26.71 tex:6472 mv:2775 misc:1289 imb:73 pmb:290 smb:3237 d:- ref:0 ;
in:746 out:746 type:B dur:2 cpbdur:2 q:35.92 aq:24.81 tex:126 mv:565 misc:541 imb:1 pmb:59 smb:3540 d:- ref:0 ;
in:745 out:747 type:b dur:2 cpbdur:2 q:35.94 aq:21.00 tex:11 mv:247 misc:326 imb:1 pmb:21 smb:3578 d:- ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:35.89 aq:21.00 tex:7 mv:181 misc:308 imb:0 pmb:16 smb:3584 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:35.87 aq:21.00 tex:21 mv:331 misc:496 imb:2 pmb:41 smb:3557 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:33.08 aq:17.55 tex:74486 mv:27734 misc:164 imb:3600 pmb:0 smb:0 d:- ref:;
in:754 out:751 type:P dur:2 cpbdur:2 q:37.04 aq:26.82 tex:1551 mv:1608 misc:921 imb:19 pmb:172 smb:3409 d:- ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:37.04 aq:31.56 tex:68 mv:512 misc:460 imb:0 pmb:44 smb:3556 d:- ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:37.04 aq:22.00 tex:6 mv:149 misc:285 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:37.04 aq:22.00 tex:5 mv:116 misc:279 imb:0 pmb:10 smb:3590 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:36.94 aq:27.56 tex:2556 mv:2096 misc:1108 imb:31 pmb:208 smb:3361 d:- ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:36.99 aq:26.86 tex:90 mv:484 misc:482 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:37.01 aq:22.00 tex:5 mv:153 misc:306 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:36.96 aq:22.00 tex:5 mv:139 misc:312 imb:0 pmb:13 smb:3587 d:- ref:0 ;
in:762 out:759 type:P dur:2 cpbdur:2 q:36.93 aq:27.66 tex:3521 mv:2431 misc:1176 imb:43 pmb:243 smb:3314 d:- ref:0 ;
in:760 out:760 type:B dur:2 cpbdur:2 q:36.94 aq:30.28 tex:144 mv:513 misc:487 imb:0 pmb:50 smb:3550 d:- ref:0 ;
in:759 out:761 type:b dur:2 cpbdur:2 q:36.94 aq:28.68 tex:56 mv:164 misc:340 imb:0 pmb:16 smb:3584 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:36.93 aq:22.00 tex:6 mv:107 misc:295 imb:0 pmb:11 smb:3589 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:36.92 aq:27.25 tex:3420 mv:2322 misc:1194 imb:27 pmb:252 smb:3321 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:36.92 aq:22.21 tex:45 mv:600 misc:531 imb:0 pmb:54 smb:3546 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:36.93 aq:22.00 tex:7 mv:166 misc:299 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:36.92 aq:25.31 tex:54 mv:189 misc:333 imb:0 pmb:19 smb:3581 d:- ref:0 ;
in:770 out:767 type:P dur:2 cpbdur:2 q:36.86 aq:28.00 tex:3735 mv:2358 misc:1195 imb:44 pmb:245 smb:3311 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:36.89 aq:21.00 tex:22 mv:440 misc:498 imb:0 pmb:48 smb:3552 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:36.90 aq:25.31 tex:48 mv:250 misc:358 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:36.88 aq:22.00 tex:7 mv:200 misc:337 imb:0 pmb:16 smb:3584 d:- ref:0 ;
in:774 out:771 type:P dur:2 cpbdur:2 q:36.75 aq:27.47 tex:3803 mv:2379 misc:1242 imb:35 pmb:259 smb:3306 d:- ref:0 ;
in:772 out:772 type:B dur:2 cpbdur:2 q:36.80 aq:24.08 tex:83 mv:553 misc:524 imb:0 pmb:53 smb:3547 d:- ref:0 ;
in:771 out:773 type:b dur:2 cpbdur:2 q:36.83 aq:30.92 tex:49 mv:222 misc:353 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:36.78 aq:23.35 tex:26 mv:220 misc:362 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:778 out:775 type:P dur:2 cpbdur:2 q:36.70 aq:26.86 tex:4163 mv:2723 misc:1306 imb:57 pmb:273 smb:3270 d:- ref:0 ;
in:776 out:776 type:B dur:2 cpbdur:2 q:36.72 aq:25.74 tex:153 mv:664 misc:559 imb:1 pmb:64 smb:3535 d:- ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:36.73 aq:22.00 tex:6 mv:169 misc:321 imb:0 pmb:16 smb:3584 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:36.71 aq:22.00 tex:5 mv:198 misc:333 imb:0 pmb:18 smb:3582 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:36.71 aq:27.46 tex:4776 mv:2645 misc:1347 imb:58 pmb:287 smb:3255 d:- ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:36.70 aq:25.28 tex:110 mv:617 misc:521 imb:1 pmb:58 smb:3541 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:36.70 aq:22.00 tex:6 mv:163 misc:311 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:36.71 aq:22.00 tex:6 mv:184 misc:346 imb:0 pmb:21 smb:3579 d:- ref:0 ;
in:786 out:783 type:P dur:2 cpbdur:2 q:36.68 aq:27.43 tex:4119 mv:2612 misc:1357 imb:52 pmb:274 smb:3274 d:- ref:0 ;
in:784 out:784 type:B dur:2 cpbdur:2 q:36.70 aq:30.61 tex:152 mv:618 misc:558 imb:2 pmb:56 smb:3542 d:- ref:0 ;
in:783 out:785 type:b dur:2 cpbdur:2 q:36.71 aq:22.00 tex:9 mv:220 misc:347 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:36.69 aq:22.00 tex:4 mv:166 misc:326 imb:0 pmb:15 smb:3585 d:- ref:0 ;
in:790 out:787 type:P dur:2 cpbdur:2 q:36.59 aq:26.66 tex:4932 mv:2990 misc:1358 imb:57 pmb:316 smb:3227 d:- ref:0 ;
in:788 out:788 type:B dur:2 cpbdur:2 q:36.64 aq:29.28 tex:120 mv:606 misc:578 imb:0 pmb:65 smb:3535 d:- ref:0 ;
in:787 out:789 type:b dur:2 cpbdur:2 q:36.66 aq:27.27 tex:28 mv:224 misc:364 imb:1 pmb:23 smb:3576 d:- ref:0 ;
in:789 out:790 type:b dur:2 cpbdur:2 q:36.61 aq:28.24 tex:49 mv:245 misc:378 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:794 out:791 type:P dur:2 cpbdur:2 q:36.56 aq:26.35 tex:5287 mv:2602 misc:1327 imb:50 pmb:302 smb:3248 d:- ref:0 ;
in:792 out:792 type:B dur:2 cpbdur:2 q:36.57 aq:24.40 tex:38 mv:550 misc:532 imb:0 pmb:57 smb:3543 d:- ref:0 ;
in:791 out:793 type:b dur:2 cpbdur:2 q:36.58 aq:22.00 tex:13 mv:263 misc:372 imb:0 pmb:26 smb:3574 d:- ref:0 ;
in:793 out:794 type:b dur:2 cpbdur:2 q:36.56 aq:22.00 tex:10 mv:257 misc:397 imb:0 pmb:31 smb:3569 d:- ref:0 ;
in:798 out:795 type:P dur:2 cpbdur:2 q:36.59 aq:26.87 tex:4752 mv:2853 misc:1459 imb:59 pmb:307 smb:3234 d:- ref:0 ;
in:796 out:796 type:B dur:2 cpbdur:2 q:36.58 aq:23.84 tex:67 mv:613 misc:568 imb:0 pmb:62 smb:3538 d:- ref:0 ;
in:795 out:797 type:b dur:2 cpbdur:2 q:36.57 aq:22.00 tex:11 mv:238 misc:367 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:36.58 aq:22.00 tex:6 mv:242 misc:368 imb:0 pmb:23 smb:3577 d:- ref:0 ;
in:802 out:799 type:P dur:2 cpbdur:2 q:36.57 aq:26.68 tex:4712 mv:2684 misc:1436 imb:56 pmb:304 smb:3240 d:- ref:0 ;
in:800 out:800 type:B dur:2 cpbdur:2 q:36.58 aq:26.67 tex:69 mv:639 misc:564 imb:2 pmb:58 smb:3540 d:- ref:0 ;
in:799 out:801 type:b dur:2 cpbdur:2 q:36.59 aq:29.89 tex:53 mv:261 misc:382 imb:0 pmb:28 smb:3572 d:- ref:0 ;
in:801 out:802 type:b dur:2 cpbdur:2 q:36.57 aq:22.00 tex:9 mv:249 misc:366 imb:0 pmb:28 smb:3572 d:- ref:0 ;
in:806 out:803 type:P dur:2 cpbdur:2 q:36.48 aq:26.79 tex:4916 mv:2838 misc:1374 imb:58 pmb:310 smb:3232 d:- ref:0 ;
in:804 out:804 type:B dur:2 cpbdur:2 q:36.53 aq:28.74 tex:82 mv:720 misc:582 imb:0 pmb:64 smb:3536 d:- ref:0 ;
in:803 out:805 type:b dur:2 cpbdur:2 q:36.55 aq:22.00 tex:7 mv:206 misc:355 imb:0 pmb:22 smb:3578 d:- ref:0 ;
in:805 out:806 type:b dur:2 cpbdur:2 q:36.51 aq:22.00 tex:12 mv:248 misc:372 imb:1 pmb:25 smb:3574 d:- ref:0 ;
in:810 out:807 type:P dur:2 cpbdur:2 q:36.46 aq:26.51 tex:6352 mv:3115 misc:1493 imb:69 pmb:364 smb:3167 d:- ref:0 ;
in:808 out:808 type:B dur:2 cpbdur:2 q:36.47 aq:22.81 tex:102 mv:715 misc:647 imb:1 pmb:75 smb:3524 d:- ref:0 ;
in:807 out:809 type:b dur:2 cpbdur:2 q:36.48 aq:28.50 tex:44 mv:318 misc:398 imb:0 pmb:32 smb:3568 d:- ref:0 ;
in:809 out:810 type:b dur:2 cpbdur:2 q:36.46 aq:21.00 tex:9 mv:227 misc:372 imb:0 pmb:24 smb:3576 d:- ref:0 ;
in:814 out:811 type:P dur:2 cpbdur:2 q:36.53 aq:26.81 tex:4522 mv:2697 misc:1421 imb:51 pmb:310 smb:3239 d:- ref:0 ;
